,0,0,0,0,0,0,0,#,#,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,suppressed,6,10,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,suppressed2,-3,15,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_smg,none,49,39,37,50,0,34,#hash_34b9c2282a63d5dc,#smg_season6_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,barrel2,0,13,0,-7,0,0,#,#smg_season6_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,15,#,#smg_season6_t9,?0,
weapon_attachment,extclip2,0,0,12,-8,0,15,#,#smg_season6_t9,?0,
weapon_attachment,fastreload,0,0,6,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,fastreload2,0,0,13,-5,0,0,#,#smg_season6_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_season6_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_season6_t9,?0,
weapon_attachment,heavy,0,8,0,-12,0,0,#,#smg_season6_t9,?0,
weapon_attachment,heavy2,0,12,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixbarrel,0,10,0,-10,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixbarrel2,8,15,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixclip,0,8,8,6,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixclip2,0,0,15,-13,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_season6_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_season6_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_season6_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_season6_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_season6_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_season6_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_season6_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_season6_t9,?0,
weapon_attachment,speedgrip,0,10,0,12,0,0,#,#smg_season6_t9,?0,
weapon_attachment,speedgrip2,0,7,0,7,0,0,#,#smg_season6_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_season6_t9,?0,
weapon_attachment,sprintout2,-5,0,0,15,0,0,#,#smg_season6_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#smg_season6_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_season6_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#smg_season6_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_season6_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_season6_t9,?0,
weapon_smg,none,50,40,30,44,0,34,#hash_34b9c2282a63d5dc,#smg_flechette_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,barrel2,0,13,0,-12,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,compensator2,10,10,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,extclip,0,11,10,-5,0,15,#,#smg_flechette_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,heavy,0,8,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,heavy2,0,12,0,-5,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixbarrel,0,10,0,-10,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixbarrel2,8,15,-5,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_flechette_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_flechette_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_flechette_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_flechette_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,speedgrip,0,10,0,12,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,speedgrip2,0,7,0,7,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,sprintout2,-5,0,0,15,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_flechette_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_flechette_t9,?0,
weapon_shotgun,none,27,75,30,20,0,5,#mpui/pump,#shotgun_pump_t9,?0,125
weapon_attachment,elo,3,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,reddot,4,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,holo,4,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,acog,10,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,scope3x,15,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,scope4x,20,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,dualoptic,20,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,ir,20,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,compensator2,13,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,extclip2,0,0,15,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,fastreload2,0,0,18,-5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,handle,13,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,handle2,12,0,0,-5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,heavy,0,6,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,heavy2,0,8,0,-5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixbarrel,0,9,0,-7,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixbarrel2,0,13,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixclip,0,0,15,-9,0,5,#,#shotgun_pump_t9,?0,
weapon_attachment,mixclip2,0,0,20,-13,0,5,#,#shotgun_pump_t9,?0,
weapon_attachment,mixhandle,10,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixhandle2,15,0,0,9,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixmuzzle2,0,0,8,-10,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixstock,0,0,0,12,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,mixstock2,-10,0,0,22,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,quickdraw2,0,0,0,15,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#shotgun_pump_t9,?0,
weapon_attachment,suppressed2,10,-10,10,-5,0,0,#,#shotgun_pump_t9,?0,
weapon_shotgun,none,25,72,33,18,0,7,#hash_2447e6c50de541fd,#shotgun_semiauto_t9,?0,125
weapon_attachment,elo,3,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,reddot,4,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,holo,4,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,acog,10,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,scope3x,15,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,scope4x,20,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,dualoptic,20,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,ir,20,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,compensator2,13,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,extclip2,0,0,15,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,fastreload2,0,0,18,-5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,handle,13,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,handle2,12,0,0,-5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,heavy,0,6,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,heavy2,0,8,0,-5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixbarrel,0,10,0,-7,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixbarrel2,0,13,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixclip,0,0,15,-9,0,5,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixclip2,0,0,20,-13,0,5,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixhandle,10,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixhandle2,15,0,0,9,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixmuzzle2,0,0,8,-10,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixstock,0,0,0,12,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,mixstock2,-10,0,0,22,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,quickdraw2,0,0,0,15,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#shotgun_semiauto_t9,?0,
weapon_attachment,suppressed2,10,-10,10,-5,0,0,#,#shotgun_semiauto_t9,?0,
weapon_shotgun,none,27,68,35,18,0,8,#hash_34b9c2282a63d5dc,#shotgun_fullauto_t9,?0,125
weapon_attachment,elo,3,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,reddot,5,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,holo,5,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,acog,10,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,scope3x,15,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,scope4x,20,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,dualoptic,20,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,ir,20,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,compensator2,13,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,extclip2,0,0,15,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,fastreload2,0,0,18,-5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,handle,13,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,handle2,12,0,0,-5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,heavy,0,6,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,heavy2,0,8,0,-5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixbarrel,0,9,0,-7,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixbarrel2,0,13,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixclip,0,0,15,-9,0,5,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixclip2,0,0,20,-13,0,5,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixhandle,10,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixhandle2,15,0,0,9,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixmuzzle2,0,0,8,-10,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixstock,0,0,0,12,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,mixstock2,-10,0,0,22,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,quickdraw2,0,0,0,15,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#shotgun_fullauto_t9,?0,
weapon_attachment,suppressed2,10,-10,10,-5,0,0,#,#shotgun_fullauto_t9,?0,
weapon_shotgun,none,30,77,35,20,0,8,#hash_34b9c2282a63d5dc,#shotgun_leveraction_t9,?0,125
weapon_attachment,elo,3,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,reddot,5,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,holo,5,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,acog,10,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,scope3x,15,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,scope4x,20,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,dualoptic,20,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,ir,20,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,barrel,0,5,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,compensator2,13,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,extclip2,0,0,15,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,fastreload2,0,0,18,-5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,handle,13,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,handle2,12,0,0,8,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,heavy,0,6,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,heavy2,0,8,0,-5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixbarrel,0,9,0,-7,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixbarrel2,0,13,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixclip,0,0,15,-9,0,5,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixclip2,0,0,20,-13,0,5,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixhandle,10,5,5,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixhandle2,15,0,10,13,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixmuzzle2,0,0,8,-10,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixstock,0,0,0,12,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,mixstock2,-10,0,0,22,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#shotgun_leveraction_t9,?0,
weapon_attachment,suppressed2,10,-10,10,-5,0,0,#,#shotgun_leveraction_t9,?0,
weapon_pistol,none,37,40,25,45,0,8,#hash_2447e6c50de541fd,#pistol_semiauto_t9,?0,150
weapon_attachment,elo,3,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,barrel,0,7,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,barrel2,0,11,0,-12,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,compensator2,11,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,extclip,0,0,9,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,extclip2,0,0,11,-7,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,fastreload2,0,0,7,-5,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,handle2,8,0,0,7,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,heavy2,0,9,0,-5,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,light,0,0,7,0,0,0,#,#pistol_semiauto_t9,?0,
